model,condition,id,display_text,english_gloss,list_primary,list_secondary,pred_top1,pred_top2,pred_top3,top1_confidence,hits1,hits3,partial_credit,top1_reasoning
sarvam,M_sparse,34,"enk onji promoshan korper pandd patera koryer, matra dala karana korande bete janak koryer.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute related to a promotion at work, which is a core employment issue. The person is facing a negative employment decision (denial of promotion) and believes it is due to having a child, which falls under employment-related concerns."
sarvam,M_sparse,35,yan belen budi bokka enna dhani enna akherida sanbalan korondijjer.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Land/Property,Torts/Individuals,Housing,0.85,False,False,False,"The situation describes someone taking or occupying land without permission, which is a direct property dispute. The vocabulary 'budi' (land/place) and 'bokka' (to take/get) support this classification."
sarvam,M_sparse,36,enna nerekaredakulu aklena belin enna jagada ullayi mutta kattader.,My neighbor built a wall that crosses onto my land,Land/Property,,Land/Property,Courts/Legal-System,Torts/Individuals,0.95,True,True,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a direct match for the Land/Property category."
sarvam,M_sparse,37,enda kenande yera enna kutunbada jagad benni dattonduller.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Housing,Torts/Individuals,Consumer/Money/Debt,0.75,False,False,False,"The situation involves someone taking or claiming something from a house ('yera' means house), which points to a dispute over property or possession within a dwelling, fitting the Housing category."
sarvam,M_sparse,38,enna jagada belin yera dett budter.,The boundary markers on my property were moved without my knowledge,Land/Property,,Consumer/Money/Debt,Housing,Work/Employment,0.85,False,False,False,"The situation describes a failure to receive a payment or benefit, which is a common issue in consumer or debt-related matters. It is not about housing, employment, or property."
sarvam,M_sparse,39,enna palaye enna kutunbada jagada onji bhagan ayena matra pandd panondulle.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Courts/Legal-System,Torts/Individuals,0.85,True,True,False,"The situation describes someone being forced off their land or property, which is a classic land/property dispute involving occupation and possession."
sarvam,M_sparse,40,enda kenande yera enna jagada maran kadter.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Estates/Wills,Land/Property,Housing,0.90,False,True,True,"The situation describes a dispute over land or property after a family member's death, which is a classic example of an inheritance dispute."
sarvam,M_full,21,enklena tirpu maltina samayada dunbu enna dhani badige jasti malpere prayatna maltonduller.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Housing,Consumer/Money/Debt,Courts/Legal-System,0.90,True,True,False,"The situation describes a dispute with a landlord over the return of a deposit, which is a classic landlord-tenant issue. The core problem is the landlord's refusal to return the money, not a simple debt or contract breach."
sarvam,M_full,22,baritakulu et bobbe padonduller panda enk ratred jeppere avondiji.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,False,True,True,"The situation describes someone taking land, which is a direct match for the Land/Property category. The person is seeking a resolution for the unlawful occupation or taking of their land."
sarvam,M_full,23,enna adipilda hal ayina nallin enna dhani sari malpere tayar ijjer.,My landlord will not fix the broken pipe in my kitchen,Housing,,Work/Employment,Land/Property,Housing,0.75,False,True,True,"The situation describes being ordered to leave by an authority figure (dhani), which aligns with 'wrongful dismissal without reason' or 'employer stopping you from starting your own business'."
sarvam,M_full,24,enk badigeda illan budiyere khali radd dinata vayide koryer.,I was told to leave my rented house with only two days notice,Housing,,Housing,Work/Employment,Courts/Legal-System,0.90,True,True,False,"The situation describes being forced out of a house or dwelling, which is a core landlord-tenant issue related to possession and eviction."
sarvam,M_full,25,enna sahavasi ill buddu badadigen pura enna mitte padd poyer.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Housing,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"The situation describes being denied entry into a house, which is a landlord-tenant or occupancy dispute related to a dwelling."
sarvam,M_full,26,enk onji hal ayna phon-n mard daangadida dhani kasn pira korere tayar ijjer.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,False,False,False,"Someone is occupying the person's land without permission and refusing to leave, which is a classic property dispute."
sarvam,M_full,27,yan pura kas kori bokkala belen purti maltijer.,I paid for a service that was never completed,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes money being taken and not returned, which is a core issue of debt or financial obligation. The person is owed money (kas) and the other party is refusing to return it (wapas)."
sarvam,M_full,28,"enna megge radd varshada dunbu ennadda sara dettonde, aven nanla pira kortije.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying land without permission and refusing to leave, which directly matches the Land/Property category definition of 'someone occupying your land without permission and refusing to leave'."
sarvam,M_full,29,enna oppandina shulkag byank enna mitt kas padondundu.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Housing,0.85,True,True,False,"The situation involves a signed document (oppandina) and a charge for money (shulkag), indicating a financial agreement and a dispute over the amount of money being charged. This is a classic consumer/money/debt issue."
sarvam,M_full,30,ero enan onji dongi astida mitt kas padere oppayer.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Housing,0.90,True,True,False,"The situation describes money being given to someone with the expectation of its return, but the money was not returned. This is a direct debt or financial obligation that has not been fulfilled, which is the primary focus of the Consumer/Money/Debt category."
sarvam,M_full,31,yan maltina jasti kelsag enk beleda jagadd kas tikkiji.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Land/Property,Housing,Courts/Legal-System,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic land/property dispute."
sarvam,M_full,32,yan dhanita yan hushar ijji pandd pandina varade ar enan beledd detter.,I was fired the same week I told my boss I was sick,Work/Employment,,Land/Property,Courts/Legal-System,Housing,0.90,False,False,False,"The situation describes a dispute over land or property, which is the core of the Land/Property category. The person is seeking to understand the legal process for their land, not a debt, employment, or tort."
sarvam,M_full,33,enna dhani enan suraksha dipina saman korper pand pandi bokka aven korande enada bele malpavonduller.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,False,False,False,"The situation describes someone entering the person's house without permission and not leaving, which is a clear case of trespass and unauthorized occupation of property."
sarvam,M_full,34,"enk onji promoshan korper pandd patera koryer, matra dala karana korande bete janak koryer.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Consumer/Money/Debt,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute related to employment, specifically a promotion that was not granted. This falls directly under the Work/Employment category, which covers issues like wages, dismissal, and employment agreements."
